scale,index_mode,scenario,run,seconds,operations,ops_per_sec
500000,no_indexes,single_insert,1,0.002571000251919031,1,388.95367639640864
500000,no_indexes,single_insert,2,0.0012075998820364475,1,828.0888520075379
500000,no_indexes,single_insert,3,0.001383800059556961,1,722.647750369487
500000,no_indexes,complex_insert,1,0.008871200028806925,17,1916.3134575702163
500000,no_indexes,complex_insert,2,0.00810999982059002,17,2096.177604941453
500000,no_indexes,complex_insert,3,0.0074164001271128654,17,2292.2172089733162
500000,no_indexes,bulk_insert,1,0.08596999989822507,5000,58159.82326298956
500000,no_indexes,bulk_insert,2,0.12853140011429787,5000,38901.00003231661
500000,no_indexes,bulk_insert,3,0.07817460037767887,5000,63959.39315127789
500000,no_indexes,heavy_payload_insert,1,0.7839049999602139,1000,1275.6647808736438
500000,no_indexes,heavy_payload_insert,2,0.40130560006946325,1000,2491.8665471573454
500000,no_indexes,heavy_payload_insert,3,0.39482059981673956,1000,2532.7959089879337
500000,no_indexes,concurrent_inserts,1,0.06469100015237927,1000,15458.100781322068
500000,no_indexes,concurrent_inserts,2,0.06931360019370914,1000,14427.183081030604
500000,no_indexes,concurrent_inserts,3,0.06856560008600354,1000,14584.573003746413
500000,no_indexes,upsert_insert_or_update,1,0.002507300116121769,2,797.670764317417
500000,no_indexes,upsert_insert_or_update,2,0.0019462001509964466,2,1027.6435334649461
500000,no_indexes,upsert_insert_or_update,3,0.0018414999358356,2,1086.0711755020936
500000,with_indexes,single_insert,1,0.002811599988490343,1,355.6693712098565
500000,with_indexes,single_insert,2,0.0013274000957608223,1,753.3523639131823
500000,with_indexes,single_insert,3,0.0013116002082824707,1,762.4274483072029
500000,with_indexes,complex_insert,1,0.010324100032448769,17,1646.6326310834647
500000,with_indexes,complex_insert,2,0.007158900145441294,17,2374.6664507990668
500000,with_indexes,complex_insert,3,0.007866499945521355,17,2161.0627493461857
500000,with_indexes,bulk_insert,1,0.07445110008120537,5000,67158.17488991292
500000,with_indexes,bulk_insert,2,0.11037759995087981,5000,45299.04620344252
500000,with_indexes,bulk_insert,3,0.10975569998845458,5000,45555.720573291044
500000,with_indexes,heavy_payload_insert,1,0.37678910000249743,1000,2654.0045876947393
500000,with_indexes,heavy_payload_insert,2,0.38279289985075593,1000,2612.3786527646726
500000,with_indexes,heavy_payload_insert,3,0.38733720034360886,1000,2581.7298186512803
500000,with_indexes,concurrent_inserts,1,0.06696389988064766,1000,14933.419376445197
500000,with_indexes,concurrent_inserts,2,0.06690420024096966,1000,14946.744694627363
500000,with_indexes,concurrent_inserts,3,0.06961230002343655,1000,14365.277395852852
500000,with_indexes,upsert_insert_or_update,1,0.00249440036714077,2,801.7959050785896
500000,with_indexes,upsert_insert_or_update,2,0.0016677998937666416,2,1199.184630887043
500000,with_indexes,upsert_insert_or_update,3,0.0016807997599244118,2,1189.9097368326272
1000000,no_indexes,single_insert,1,0.003021900076419115,1,330.91762623235974
1000000,no_indexes,single_insert,2,0.001227500382810831,1,814.663697057363
1000000,no_indexes,single_insert,3,0.0011828001588582993,1,845.4513575355387
1000000,no_indexes,complex_insert,1,0.008606300223618746,17,1975.297114705104
1000000,no_indexes,complex_insert,2,0.007361900061368942,17,2309.1864679345913
1000000,no_indexes,complex_insert,3,0.007166000083088875,17,2372.313676093654
1000000,no_indexes,bulk_insert,1,0.14481269987300038,10000,69054.71694657943
1000000,no_indexes,bulk_insert,2,0.14132829988375306,10000,70757.23693149435
1000000,no_indexes,bulk_insert,3,0.16110509959980845,10000,62071.28157234254
1000000,no_indexes,heavy_payload_insert,1,0.4001319003291428,1000,2499.175894692261
1000000,no_indexes,heavy_payload_insert,2,0.38441869989037514,1000,2601.330269014412
1000000,no_indexes,heavy_payload_insert,3,0.3647060999646783,1000,2741.933847821163
1000000,no_indexes,concurrent_inserts,1,0.07142819976434112,2000,28000.14569313637
1000000,no_indexes,concurrent_inserts,2,0.07796210004016757,2000,25653.49059311591
1000000,no_indexes,concurrent_inserts,3,0.07984199980273843,2000,25049.472770487944
1000000,no_indexes,upsert_insert_or_update,1,0.0025176997296512127,2,794.375904499568
1000000,no_indexes,upsert_insert_or_update,2,0.0015600002370774746,2,1282.0510872144653
1000000,no_indexes,upsert_insert_or_update,3,0.0014984002336859703,2,1334.7568660478155
1000000,with_indexes,single_insert,1,0.0027356999926269054,1,365.53715783716785
1000000,with_indexes,single_insert,2,0.001221800222992897,1,818.4644111051316
1000000,with_indexes,single_insert,3,0.0011579999700188637,1,863.5578807344098
1000000,with_indexes,complex_insert,1,0.008493599947541952,17,2001.5070294098086
1000000,with_indexes,complex_insert,2,0.007118899840861559,17,2388.0094368545842
1000000,with_indexes,complex_insert,3,0.008150100242346525,17,2085.8639151051066
1000000,with_indexes,bulk_insert,1,0.1478030001744628,10000,67657.62527280409
1000000,with_indexes,bulk_insert,2,0.13815220026299357,10000,72383.93584006255
1000000,with_indexes,bulk_insert,3,0.15658050030469894,10000,63864.912811879054
1000000,with_indexes,heavy_payload_insert,1,0.42884850036352873,1000,2331.825805971839
1000000,with_indexes,heavy_payload_insert,2,0.3946473002433777,1000,2533.9081234897676
1000000,with_indexes,heavy_payload_insert,3,0.3726460998877883,1000,2683.5112464644644
1000000,with_indexes,concurrent_inserts,1,0.07864659978076816,2000,25430.21574454729
1000000,with_indexes,concurrent_inserts,2,0.07804610021412373,2000,25625.880018513304
1000000,with_indexes,concurrent_inserts,3,0.0799922002479434,2000,25002.437660182
1000000,with_indexes,upsert_insert_or_update,1,0.002580299973487854,2,775.1036780799371
1000000,with_indexes,upsert_insert_or_update,2,0.0015731998719274998,2,1271.2942809673514
1000000,with_indexes,upsert_insert_or_update,3,0.0015452001243829727,2,1294.3307267714836
10000000,no_indexes,single_insert,1,0.003367300145328045,1,296.97382378801257
10000000,no_indexes,single_insert,2,0.0013093999586999416,1,763.708592898434
10000000,no_indexes,single_insert,3,0.0012420997954905033,1,805.0882897095249
10000000,no_indexes,complex_insert,1,0.06547740008682013,152,2321.4116595719247
10000000,no_indexes,complex_insert,2,0.05879270005971193,152,2585.3549819216237
10000000,no_indexes,complex_insert,3,0.05849840026348829,152,2598.3616528890043
10000000,no_indexes,bulk_insert,1,1.634539000224322,100000,61179.32945391705
10000000,no_indexes,bulk_insert,2,1.5334822000004351,100000,65211.060160966736
10000000,no_indexes,bulk_insert,3,1.5500278999097645,100000,64514.9677665941
10000000,no_indexes,heavy_payload_insert,1,0.44963050028309226,1000,2224.048411685571
10000000,no_indexes,heavy_payload_insert,2,0.39866429986432195,1000,2508.3760957284903
10000000,no_indexes,heavy_payload_insert,3,0.3811733997426927,1000,2623.4779254665723
10000000,no_indexes,concurrent_inserts,1,0.2121319998987019,20000,94280.91947254764
10000000,no_indexes,concurrent_inserts,2,0.22719530016183853,20000,88029.98999430603
10000000,no_indexes,concurrent_inserts,3,0.23025149991735816,20000,86861.54056402846
10000000,no_indexes,upsert_insert_or_update,1,0.003257300239056349,2,614.0054195861929
10000000,no_indexes,upsert_insert_or_update,2,0.0015703998506069183,2,1273.5609973644944
10000000,no_indexes,upsert_insert_or_update,3,0.001537499949336052,2,1300.8130509946827
10000000,with_indexes,single_insert,1,0.0037035997956991196,1,270.007575106055
10000000,with_indexes,single_insert,2,0.001564200036227703,1,639.3044219661612
10000000,with_indexes,single_insert,3,0.0017650001682341099,1,566.5721839565059
10000000,with_indexes,complex_insert,1,0.07333619985729456,152,2072.6462551342706
10000000,with_indexes,complex_insert,2,0.059660700149834156,152,2547.7408012018195
10000000,with_indexes,complex_insert,3,0.05879939999431372,152,2585.060392022697
10000000,with_indexes,bulk_insert,1,1.5077007999643683,100000,66326.157021581
10000000,with_indexes,bulk_insert,2,1.493748300243169,100000,66945.68287289156
10000000,with_indexes,bulk_insert,3,1.5145605998113751,100000,66025.75031494553
10000000,with_indexes,heavy_payload_insert,1,0.4115164000540972,1000,2430.036809878153
10000000,with_indexes,heavy_payload_insert,2,0.39955219998955727,1000,2502.8018867775877
10000000,with_indexes,heavy_payload_insert,3,0.3963159997947514,1000,2523.2390327866938
10000000,with_indexes,concurrent_inserts,1,0.22602970013394952,20000,88483.94696868428
10000000,with_indexes,concurrent_inserts,2,0.23007379984483123,20000,86928.6290463695
10000000,with_indexes,concurrent_inserts,3,0.21887659979984164,20000,91375.68848515378
10000000,with_indexes,upsert_insert_or_update,1,0.004342400003224611,2,460.5747970050721
10000000,with_indexes,upsert_insert_or_update,2,0.0018234997987747192,2,1096.7920047722946
10000000,with_indexes,upsert_insert_or_update,3,0.0016374997794628143,2,1221.374210295225
