scale,index_mode,scenario,run,seconds,rows_returned,rows_per_sec
500000,no_indexes,point_read,1,0.0006419997662305832,1,1557.6329659298287
500000,no_indexes,point_read,2,0.0006050001829862595,1,1652.8920620553129
500000,no_indexes,point_read,3,0.0005540000274777412,1,1805.0540620960137
500000,no_indexes,partition_read,1,0.16654699994251132,5000,30021.555487195204
500000,no_indexes,partition_read,2,0.14637240022420883,5000,34159.445307593174
500000,no_indexes,partition_read,3,0.1552933999337256,5000,32197.118500424647
500000,no_indexes,top_n_ranking,1,0.013530000112950802,50,3695.4914695189414
500000,no_indexes,top_n_ranking,2,0.004802200011909008,50,10411.894522511488
500000,no_indexes,top_n_ranking,3,0.0037428000941872597,50,13358.982243709006
500000,no_indexes,secondary_index_read,1,0.0032602003775537014,1000,306729.6129664129
500000,no_indexes,secondary_index_read,2,0.003120200242847204,1000,320492.25119202386
500000,no_indexes,secondary_index_read,3,0.0050432998687028885,1000,198282.87550492113
500000,no_indexes,local_aggregation,1,1.1155139002949,1,0.8964478163254063
500000,no_indexes,local_aggregation,2,1.117610199842602,1,0.8947663506836592
500000,no_indexes,local_aggregation,3,1.109896699897945,1,0.9009847493842896
500000,no_indexes,range_query,1,0.0010343999601900578,28,27068.833215012266
500000,no_indexes,range_query,2,0.0009061000309884548,28,30901.665425896852
500000,no_indexes,range_query,3,0.000793900340795517,28,35268.91041757582
500000,with_indexes,point_read,1,0.0008223000913858414,1,1216.1010444674484
500000,with_indexes,point_read,2,0.0005989000201225281,1,1669.7277782615727
500000,with_indexes,point_read,3,0.0007021999917924404,1,1424.0957158763179
500000,with_indexes,partition_read,1,0.05164430011063814,5000,96816.10534538073
500000,with_indexes,partition_read,2,0.04740660032257438,5000,105470.54557757579
500000,with_indexes,partition_read,3,0.049035200383514166,5000,101967.56535904808
500000,with_indexes,top_n_ranking,1,0.005376699846237898,50,9299.384646696473
500000,with_indexes,top_n_ranking,2,0.004098800010979176,50,12198.692267509616
500000,with_indexes,top_n_ranking,3,0.003564900252968073,50,14025.637872580273
500000,with_indexes,secondary_index_read,1,0.003999500069767237,1000,250031.2495451958
500000,with_indexes,secondary_index_read,2,0.0034489999525249004,1000,289939.11677729443
500000,with_indexes,secondary_index_read,3,0.0030732997693121433,1000,325383.16306964646
500000,with_indexes,local_aggregation,1,0.9298868998885155,1,1.0753995998006751
500000,with_indexes,local_aggregation,2,0.9205916002392769,1,1.086258010327363
500000,with_indexes,local_aggregation,3,0.9010806996375322,1,1.109778514179983
500000,with_indexes,range_query,1,0.0015123998746275902,28,18513.62226996657
500000,with_indexes,range_query,2,0.0008415998890995979,28,33269.96636127929
500000,with_indexes,range_query,3,0.00078959995880723,28,35460.99475777178
1000000,no_indexes,point_read,1,0.0006265002302825451,1,1596.1686072310147
1000000,no_indexes,point_read,2,0.0005242000333964825,1,1907.6687071548558
1000000,no_indexes,point_read,3,0.0005185999907553196,1,1928.2684493371105
1000000,no_indexes,partition_read,1,0.19553570030257106,5000,25570.77808432436
1000000,no_indexes,partition_read,2,0.17367770010605454,5000,28788.957920025427
1000000,no_indexes,partition_read,3,0.17348580015823245,5000,28820.80259848134
1000000,no_indexes,top_n_ranking,1,0.005012200213968754,50,9975.658965228979
1000000,no_indexes,top_n_ranking,2,0.00454809982329607,50,10993.602150922958
1000000,no_indexes,top_n_ranking,3,0.004058799706399441,50,12318.91288480332
1000000,no_indexes,secondary_index_read,1,0.0034119999036192894,1000,293083.2439178111
1000000,no_indexes,secondary_index_read,2,0.002743399702012539,1000,364511.230086672
1000000,no_indexes,secondary_index_read,3,0.003244099672883749,1000,308251.9345378432
1000000,no_indexes,local_aggregation,1,2.2275006002746522,1,0.44893366128686985
1000000,no_indexes,local_aggregation,2,2.237456399947405,1,0.4469360833236825
1000000,no_indexes,local_aggregation,3,2.2293743998743594,1,0.4485563304469437
1000000,no_indexes,range_query,1,0.0011252998374402523,38,33768.777649910226
1000000,no_indexes,range_query,2,0.0008946000598371029,38,42477.08188944163
1000000,no_indexes,range_query,3,0.0008195000700652599,38,46369.73368040581
1000000,with_indexes,point_read,1,0.0007961997762322426,1,1255.9661907118034
1000000,with_indexes,point_read,2,0.0005859001539647579,1,1706.7754518121365
1000000,with_indexes,point_read,3,0.0005426998250186443,1,1842.6392526764594
1000000,with_indexes,partition_read,1,0.05141319986432791,5000,97251.28980873173
1000000,with_indexes,partition_read,2,0.04683439992368221,5000,106759.13448549829
1000000,with_indexes,partition_read,3,0.048856299836188555,5000,102340.94716064497
1000000,with_indexes,top_n_ranking,1,0.0046304999850690365,50,10797.97001646131
1000000,with_indexes,top_n_ranking,2,0.003635300323367119,50,13754.021828295214
1000000,with_indexes,top_n_ranking,3,0.00436950009316206,50,11442.95661607749
1000000,with_indexes,secondary_index_read,1,0.0046316999942064285,1000,215903.44824812748
1000000,with_indexes,secondary_index_read,2,0.003122899681329727,1000,320215.2172797946
1000000,with_indexes,secondary_index_read,3,0.0029079001396894455,1000,343890.7637683861
1000000,with_indexes,local_aggregation,1,1.8205142999067903,1,0.5492953282768499
1000000,with_indexes,local_aggregation,2,1.7735567996278405,1,0.5638387223966201
1000000,with_indexes,local_aggregation,3,1.8605097001418471,1,0.5374871197520545
1000000,with_indexes,range_query,1,0.0016015004366636276,38,23727.748759884576
1000000,with_indexes,range_query,2,0.0008824998512864113,38,43059.49734111318
1000000,with_indexes,range_query,3,0.0008753999136388302,38,43408.73172130324
10000000,no_indexes,point_read,1,0.0006347997114062309,1,1575.3000230336659
10000000,no_indexes,point_read,2,0.0005540996789932251,1,1804.7294339115235
10000000,no_indexes,point_read,3,0.0005409000441431999,1,1848.770416693211
10000000,no_indexes,partition_read,1,1.8662319001741707,5000,2679.1954416454687
10000000,no_indexes,partition_read,2,1.4965826999396086,5000,3340.9446736232917
10000000,no_indexes,partition_read,3,1.3859067000448704,5000,3607.7464665104217
10000000,no_indexes,top_n_ranking,1,0.021921700332313776,350,15965.914810179254
10000000,no_indexes,top_n_ranking,2,0.021098299883306026,350,16589.014372524707
10000000,no_indexes,top_n_ranking,3,0.02003129990771413,350,17472.655374962145
10000000,no_indexes,secondary_index_read,1,0.021768999751657248,10000,459368.8324719059
10000000,no_indexes,secondary_index_read,2,0.022181699983775616,10000,450822.0743817791
10000000,no_indexes,secondary_index_read,3,0.02104259980842471,10000,475226.4497277734
10000000,no_indexes,local_aggregation,1,8.229365999810398,1,0.12151604388758985
10000000,no_indexes,local_aggregation,2,6.81424369988963,1,0.14675142892470913
10000000,no_indexes,local_aggregation,3,6.742935900110751,1,0.148303352547601
10000000,no_indexes,range_query,1,0.0031506000086665154,347,110137.75123642782
10000000,no_indexes,range_query,2,0.0024641002528369427,347,140822.192441438
10000000,no_indexes,range_query,3,0.002368899993598461,347,146481.48969467136
10000000,with_indexes,point_read,1,0.0008520004339516163,1,1173.7083223795498
10000000,with_indexes,point_read,2,0.000641500111669302,1,1558.8461822677084
10000000,with_indexes,point_read,3,0.0006045997142791748,1,1653.986888154976
10000000,with_indexes,partition_read,1,0.44962739991024137,5000,11120.318737243648
10000000,with_indexes,partition_read,2,0.11374380020424724,5000,43958.43985361497
10000000,with_indexes,partition_read,3,0.10957070020958781,5000,45632.637104955575
10000000,with_indexes,top_n_ranking,1,0.02266420004889369,350,15442.856983477985
10000000,with_indexes,top_n_ranking,2,0.021876799874007702,350,15998.68362903674
10000000,with_indexes,top_n_ranking,3,0.021456799935549498,350,16311.845244924994
10000000,with_indexes,secondary_index_read,1,0.02583350008353591,10000,387094.27555939875
10000000,with_indexes,secondary_index_read,2,0.0214368999004364,10000,466485.36152358603
10000000,with_indexes,secondary_index_read,3,0.02174580004066229,10000,459858.91442490433
10000000,with_indexes,local_aggregation,1,2.619845500215888,1,0.38170189803848936
10000000,with_indexes,local_aggregation,2,2.103980300016701,1,0.4752896212916357
10000000,with_indexes,local_aggregation,3,1.946615000255406,1,0.51371226455606
10000000,with_indexes,range_query,1,0.0033211996778845787,347,104480.3184555949
10000000,with_indexes,range_query,2,0.0022096000611782074,347,157041.99420368046
10000000,with_indexes,range_query,3,0.002135499846190214,347,162491.2315582962
